id,price
9541600280.0,620000
4003000285.0,628000
625049318.0,605000
9510970520.0,638000
7502800030.0,659950
2205700470.0,650500
3693900135.0,615000
6021501535.0,700000
6071200195.0,621000
191100665.0,630000
1193000220.0,689800
2397101375.0,595000
7649400170.0,675000
7215730070.0,680000
1568100295.0,592500
3905090080.0,642000
1245003255.0,615000
1656600280.0,655000
3904940070.0,643000
6819100040.0,631500
7214711260.0,655000
9346930100.0,610000
1972201820.0,610000
1200019.0,647500
6696800030.0,650000
2902201300.0,659000
9238900850.0,688000
7214780050.0,623000
5452302195.0,685000
1592000680.0,665000
103000116.0,645000
1125069064.0,700000
5700002020.0,695000
1300300730.0,698000
8961970510.0,685000
3324069541.0,695000
1687900170.0,648000
3276930400.0,625000
7923100410.0,650000
7853301570.0,685000
7504030090.0,660000
5561000920.0,630000
1516000055.0,650000
6790200110.0,675000
3260100330.0,600000
847100046.0,600000
9550204450.0,651000
1524039043.0,629000
6632900574.0,595000
1531000140.0,650000
1806900499.0,675000
3362401000.0,695000
1254200015.0,625000
3447000090.0,653000
7230200585.0,657044
7524950710.0,620000
7504020610.0,615000
822039111.0,645000
9476010120.0,670000
8665900168.0,635000
1245500725.0,675000
3423600060.0,665000
8956000350.0,605000
3121500020.0,700000
7011201470.0,625000
522069111.0,678500
7504101230.0,675000
8562750250.0,600000
8562500380.0,679000
3448000344.0,599950
3630120330.0,630000
8032700110.0,650000
3586501075.0,600000
114101505.0,630000
513000585.0,631500
5101407250.0,630000
2050100250.0,665000
8562800250.0,596000
124069032.0,600000
2553300120.0,629500
269000070.0,608000
6788200295.0,620000
809001565.0,625000
3629920600.0,619500
1972200725.0,620000
461005360.0,697000
594000115.0,615000
8961970190.0,647000
2770604410.0,608000
7979900430.0,670000
3326049077.0,630000
5458800330.0,645000
3904920730.0,695000
2768100512.0,659000
7625702505.0,605000
6744700285.0,600000
8682281510.0,665000
3625059143.0,600000
9186300060.0,635000
3905030190.0,601000
7215720250.0,693000
3389900965.0,625000
5016001325.0,605000
7853430660.0,616200
1231000458.0,666570
2450000165.0,650000
249000115.0,650000
6137610190.0,632000
8651520160.0,645000
9137101696.0,605000
3723800086.0,665000
1189000700.0,625000
1870400615.0,635000
7525410060.0,610000
5288200260.0,597000
9297300055.0,650000
8894000040.0,645000
205000410.0,630000
5547700190.0,672500
1624049087.0,635000
7853270710.0,690000
1630700135.0,659000
8827901060.0,679000
2721049061.0,625000
4348800080.0,641200
9536600105.0,600000
3760500602.0,608095
6383000820.0,685900
326069027.0,692500
293910070.0,653750
3276930370.0,645000
8901000543.0,620000
8682290660.0,699950
5458800415.0,616000
4077800029.0,630000
4449800480.0,677790
7856620910.0,627500
6003001760.0,675000
626059127.0,614000
5244800895.0,595000
2874600040.0,680000
4083305445.0,650000
7010700210.0,605004
3825310530.0,700000
3905000340.0,672000
6646200710.0,654300
8562791010.0,593000
161000120.0,650000
5710500060.0,688888
2485000100.0,685000
5212000020.0,630100
2597490660.0,639888
8078350100.0,626100
686400670.0,678000
3023049143.0,640000
8902000050.0,622200
4240400155.0,600000
4036400040.0,648000
4022900077.0,615000
9547202890.0,596000
1449000270.0,670000
4083305633.0,615000
8691370290.0,682000
3026079055.0,598600
3528000470.0,851000
2436701200.0,720000
8832900360.0,735000
2474300050.0,740000
8562790310.0,839704
643300040.0,719521
5282200015.0,840000
2623069106.0,710000
91000135.0,750000
9541800010.0,830000
6751500185.0,795000
4083801395.0,780000
7215730310.0,726000
629420080.0,731000
126059019.0,799000
9551202025.0,800000
1150001270.0,716000
326069164.0,840000
4377000100.0,704000
2757000040.0,795000
1241500032.0,860000
1972205790.0,755000
2523089110.0,830000
6430500186.0,800000
3131201320.0,733000
924069176.0,710000
685000265.0,825000
9510920070.0,879000
7680400140.0,710000
7526800040.0,716000
9829200590.0,759000
3034200666.0,808100
9268851020.0,735000
9430100020.0,725000
6021500320.0,709000
4232400010.0,780500
8965400210.0,820000
3052700610.0,850000
6329000385.0,825000
9346700280.0,830000
9542100165.0,875000
9552701000.0,818000
3867400130.0,810000
7856620050.0,822000
4215250310.0,828500
579002220.0,808000
7369600080.0,704000
8146300205.0,725000
1117200550.0,760000
8587400050.0,710000
8691300260.0,875909
3025059136.0,800000
7852120050.0,729950
1426049083.0,830000
6070800050.0,710000
3797000145.0,765000
1455600015.0,760000
3425059173.0,865000
2616800480.0,725000
6758700050.0,812000
3262301610.0,865000
9178600360.0,760500
9433000470.0,779950
1952200240.0,850830
8083400066.0,730000
1853080850.0,837219
5315101716.0,780000
1330910280.0,864000
8861000210.0,865000
745530040.0,845950
7852090390.0,715000
4083301380.0,842000
7701961220.0,800000
629420480.0,786000
3630180450.0,800000
5450300195.0,830000
5276200020.0,775000
7856601040.0,745000
6372000190.0,745000
6626300095.0,749950
7202430060.0,780000
6116500290.0,799950
4318200405.0,850000
2579500006.0,760000
3586500770.0,808000
1623089086.0,760000
2600130020.0,778000
7237600130.0,852000
3629980780.0,710000
2194100050.0,850000
8644210110.0,792000
5423030380.0,725000
1152000040.0,774888
4178310080.0,768000
6662000070.0,715000
207500012.0,855000
6908200021.0,769950
324069015.0,875000
622059031.0,759600
3885807362.0,791000
7504000510.0,750000
9144100007.0,767450
3342700464.0,729000
8615800325.0,750000
1890000250.0,710000
7501000080.0,845800
258500059.0,760000
7575700015.0,800000
5453700060.0,875000
7445000115.0,725000
6117900010.0,755000
1193000115.0,708000
2767601085.0,733000
5035300750.0,850000
7167000060.0,774950
6744700302.0,790000
3423600025.0,825050
4385700735.0,790000
4348800030.0,727500
1102001112.0,802500
9808630120.0,770000
573000685.0,805000
4178310040.0,777000
191100810.0,870000
3630200430.0,773000
3630200640.0,759990
4100000040.0,788000
9521100029.0,716000
7151700190.0,850000
9279200910.0,770000
3629980440.0,742500
4457300135.0,741000
98020300.0,759000
3528000545.0,844000
629890070.0,828950
1233100321.0,817250
9323610180.0,720000
825069078.0,850000
7234601440.0,750000
3260350090.0,701000
6446200175.0,735000
7517500610.0,781000
8644500010.0,715000
7284900098.0,705000
3982700250.0,799900
925059288.0,750000
2287000330.0,868500
3226059128.0,850000
6600000330.0,718500
2600400030.0,790000
1250202430.0,799000
2488200168.0,725000
2025049006.0,750000
5249805090.0,705000
7611200136.0,872000
4401200350.0,822500
7511210310.0,720500
7560000070.0,710000
1522600100.0,760000
9545260100.0,740000
4054560140.0,820000
586000020.0,830005
8129700255.0,798750
8924100305.0,855000
7011200515.0,870000
9542000030.0,835100
8691391090.0,716500
5700000180.0,760000
3362400650.0,820000
1240700006.0,870000
5266300140.0,701000
9578090050.0,830000
5210200410.0,840000
8073000480.0,869000
8725950360.0,720000
2770604615.0,735000
2871000400.0,751000
6678900150.0,790000
2489200070.0,767500
745530240.0,865950
8965500020.0,780000
1604590190.0,775000
9521101055.0,720000
2716600273.0,820000
9169600209.0,746300
9136100056.0,875000
5418500800.0,825000
1020069042.0,858000
1777600850.0,859000
3179102155.0,760000
8691360380.0,865000
1026069095.0,839000
7779200275.0,760000
8651610580.0,715000
4055700920.0,750000
9547200835.0,775000
2652500155.0,815000
9542850580.0,760000
1726069198.0,850000
3825310970.0,845000
8163000020.0,805000
7805450810.0,860000
8146300025.0,772000
5035300834.0,750000
6344000060.0,760000
8813400405.0,763101
8146100580.0,765000
8952900245.0,850000
98030400.0,790000
7732410390.0,749000
7977201065.0,740000
8649900480.0,725000
1531000030.0,720000
191100870.0,838400
2025059201.0,725000
1423089055.0,845000
224069169.0,800000
2581900284.0,821000
1924059248.0,870000
1370802770.0,849000
6003500995.0,729000
2296500131.0,739000
7732000045.0,757000
203400090.0,740000
11510310.0,835000
472000590.0,845000
4045800040.0,715000
7015200615.0,820000
8712100605.0,840000
3630220140.0,795000
8682320090.0,818000
6891100330.0,799000
2428100130.0,834538
3526039193.0,825000
1853081250.0,800000
3827600040.0,749950
1824059070.0,880000
6979940050.0,800000
3759500046.0,748000
3127200021.0,850000
1726600120.0,729032
1425069103.0,750000
8682230760.0,850000
259900160.0,748000
6745700150.0,749000
7010700660.0,807000
4099500605.0,840000
9510860840.0,803100
1982200480.0,724950
2597531030.0,756000
8856700190.0,721000
6012500100.0,770000
3586500700.0,749950
6848200018.0,840000
9829201058.0,783500
3592500565.0,880000
1042700060.0,804995
7851990230.0,825000
1853000300.0,875000
3066400750.0,705000
8965520100.0,855000
7805460310.0,703770
8682230590.0,800000
4459800075.0,710000
7518507055.0,855000
6666830120.0,745641
1873100390.0,719000
7856610490.0,875000
7701961030.0,875000
1136100087.0,818000
3935900030.0,775000
8856700130.0,822000
3491300052.0,735000
6324000115.0,727500
2719100240.0,850000
2050100450.0,865000
2591700037.0,746000
1042700290.0,864327
7768800280.0,870515
9106000050.0,767250
1854900470.0,715000
2268400350.0,749000
3299600040.0,815000
579003645.0,750000
7015200900.0,820000
323069120.0,780000
5035300572.0,779000
9578090240.0,780000
1370803835.0,705000
9542300320.0,856600
8965500030.0,804000
8691390770.0,733000
6791050450.0,770000
3630180400.0,826000
8563500020.0,780000
9413600670.0,725000
7853240100.0,772500
7880010150.0,780000
8651611690.0,812000
7613700860.0,716500
7625703885.0,870000
9542850320.0,790000
3262300940.0,875000
4139440360.0,850000
2771601940.0,850000
1445500010.0,855000
9276200455.0,724950
8931100095.0,779000
269000615.0,875000
1125069134.0,825000
2141300080.0,707000
1117200170.0,715000
7167000020.0,792500
1313000240.0,708000
2597490410.0,740000
2856100250.0,735000
3299710110.0,782000
3261000080.0,704111
6192400400.0,775000
4237901345.0,825000
1186000125.0,742500
3886902870.0,800000
3275860270.0,755000
3629980080.0,725000
1121000414.0,750000
2581900036.0,743000
3630121060.0,740000
6151800330.0,790000
8824900120.0,739000
2138700141.0,736000
809002215.0,762000
3902600150.0,834800
5040800015.0,703011
2926069062.0,840000
9244900248.0,737500
2568200170.0,798000
4385700765.0,850000
9542300430.0,833000
1245002125.0,837500
3295610200.0,770000
1825079005.0,739000
1425059180.0,736000
8146100270.0,824000
9268850860.0,715000
5452800735.0,780000
1741700040.0,725000
8651611260.0,858450
290000055.0,720000
3204930510.0,780000
1196003740.0,734000
1425069071.0,875000
8562790580.0,830000
4139440610.0,746000
6352600680.0,798000
5078400035.0,875000
5606000255.0,735000
2887703066.0,815000
629810560.0,820000
98020310.0,730000
6431000206.0,835000
1117200190.0,775000
9542200610.0,800500
4139440460.0,751305
7853220390.0,785000
2386000240.0,850000
3825310130.0,751000
5482700100.0,876650
2902200076.0,800000
1853080180.0,810000
6793300220.0,739000
2125049120.0,770000
9828702851.0,730000
7203220310.0,839990
1326069050.0,750000
4216500110.0,819995
6745700190.0,880000
8146100325.0,787000
1025059094.0,830000
2523039346.0,720000
4401200010.0,795000
1778350160.0,847700
7853280250.0,820875
3275790140.0,739000
6664500090.0,750000
5101402296.0,835000
8691310840.0,833000
824059211.0,800000
5700000975.0,860000
8682250090.0,775000
2331300415.0,780000
8562790980.0,713000
9523103590.0,770000
2025049025.0,800000
1324039110.0,750000
2419700030.0,820000
1999600320.0,729000
7443001470.0,755000
9533100080.0,781000
2926059146.0,748000
9526600710.0,759900
3052700245.0,750000
4045800030.0,739000
5469650040.0,784500
7701990380.0,795000
2321300325.0,810000
9552701030.0,770000
1931300035.0,785000
7785000010.0,750000
9359300220.0,725000
1152200030.0,855169
2597650660.0,775000
3630200630.0,805000
4139400280.0,765000
4249000230.0,766000
8562790760.0,785000
1239400570.0,860000
926069192.0,880000
3410600080.0,734950
1853080540.0,858450
4432600075.0,725000
200480020.0,770000
811000050.0,826000
6610000320.0,710500
952001735.0,750000
2710600015.0,775000
579000595.0,724000
8563080270.0,824000
2922700865.0,771000
2919200440.0,715000
9839300285.0,720000
2877102196.0,750000
7732400490.0,732350
2877103726.0,791500
4309700130.0,860000
3325059177.0,850000
9388100015.0,740000
8121100155.0,810000
9839300875.0,800000
3022079087.0,712000
6402300070.0,800000
2767600400.0,719950
7011200830.0,783200
3886902615.0,720000
1794500870.0,710000
9201000460.0,705000
8562750220.0,811500
4178300070.0,795000
8562740520.0,855000
205000050.0,735000
7527000020.0,792000
5415350480.0,752000
4139400710.0,782000
1672000020.0,711800
7784000110.0,765000
1025069210.0,762500
5480900010.0,835000
7853280570.0,765000
1623300055.0,823000
2355010090.0,843500
7732400360.0,756000
3667500015.0,770000
3062600050.0,745000
6639900242.0,750000
8825900095.0,740000
9577800005.0,775000
2923500010.0,757500
1929300052.0,740000
4403600240.0,832000
7135520780.0,725126
3918400143.0,710000
8691300060.0,780000
8121100415.0,735000
9222400605.0,842500
4139440480.0,796500
7308600050.0,738515
2660500095.0,715000
9828702890.0,760000
7574910490.0,864500
9528100963.0,719000
1042700080.0,831548
8691300500.0,710000
4385700185.0,799950
745530180.0,870000
325059286.0,819900
2254501095.0,729999
1778350150.0,839000
8073000585.0,840500
1939110310.0,722080
9578090180.0,850000
5729200030.0,747500
8965400390.0,749999
1242700035.0,772000
2124079010.0,765000
3885805325.0,710000
8815400410.0,860000
2592210160.0,719000
3885801450.0,830000
3630200520.0,775000
8920100041.0,815000
225069013.0,806000
205000520.0,737500
4077800017.0,775000
5406500430.0,712000
8691410100.0,735000
524059093.0,775000
8031700186.0,710000
2484200080.0,731100
4215250220.0,790000
1331900110.0,760000
5418200245.0,781000
1829300520.0,746500
7613700660.0,758800
4397650160.0,848000
1982200245.0,726000
3345100002.0,730000
7701960130.0,820000
924069042.0,775000
2801910100.0,754842
6071800100.0,815000
98030630.0,852500
1818800289.0,795000
6793300010.0,705000
1241500350.0,830000
6117900120.0,760000
7205930050.0,782000
1177000130.0,805000
7986400945.0,775000
1344300090.0,856000
2871000360.0,775000
8146300180.0,860000
7525300240.0,750000
2564900470.0,718500
1370801465.0,850000
687600110.0,778000
3456000160.0,800000
475001295.0,750000
9826701765.0,715000
2346200050.0,760369
5451200520.0,850000
8129700644.0,780000
8691330130.0,742000
2755200110.0,820000
3885802134.0,880000
2322059136.0,859000
2141310580.0,707000
9151600541.0,719000
1982200675.0,860000
1126049053.0,770000
3331000070.0,735000
4053200285.0,725000
644000040.0,1780000
4219400555.0,1325000
3271300345.0,1028000
6669200200.0,1500000
9534400010.0,965800
1561600095.0,1058000
203100440.0,1210000
5556300116.0,1105000
98000750.0,1165000
2895730280.0,995000
1257200050.0,1305000
4139900120.0,1415000
8722100810.0,1050000
2624079028.0,997950
5135000050.0,960000
1625069101.0,1360000
2124069115.0,1830000
5493110020.0,1950000
4217400420.0,907000
1653500070.0,927000
3528900086.0,1307000
1257201130.0,1015000
2424059127.0,952000
1118001360.0,1475000
7856601110.0,945800
1346300035.0,1990000
5016002240.0,1010000
1489300005.0,1598000
4278900110.0,969500
1118001820.0,1142000
6169901197.0,900000
7501000340.0,980000
2175100205.0,1298890
4389200610.0,903000
8964800330.0,3000000
4139900050.0,1468000
9359100750.0,1400000
2254100090.0,887250
2021200770.0,895000
1370801440.0,1400000
2424059061.0,998000
3225059223.0,1405000
7856560320.0,962000
7855800730.0,940000
1025039320.0,1305000
7740100260.0,900000
3629200020.0,960000
3395000070.0,1544500
3630200900.0,950000
9541800190.0,915000
1959703070.0,979700
8669400100.0,910000
1692900095.0,1399950
6790830090.0,1060000
4217401240.0,990000
1959701695.0,950000
5452800310.0,1328000
9272200810.0,1218000
3472800068.0,968000
2419700080.0,915000
9510860750.0,918000
4139480350.0,1688000
524059148.0,1600000
8651200040.0,950000
5350200870.0,925000
293800680.0,949000
5363200100.0,897000
327000165.0,1150000
8085400055.0,1582500
3885803245.0,1650000
5015001045.0,1045000
5606000233.0,1000000
2862500190.0,895950
3271800870.0,1225000
325059171.0,900000
8106100085.0,1702500
6379500640.0,1120000
1925069066.0,1700000
7856400300.0,1505000
6133100120.0,995000
1250203070.0,1400000
3625059109.0,1051000
5451200280.0,1170000
824059140.0,949880
2024069128.0,1030000
7855400330.0,1100000
3616600003.0,1680000
2428100070.0,914154
4473400155.0,1137500
2524049215.0,1564350
5700004525.0,970000
3592500800.0,1850000
4045500625.0,935000
2954400310.0,1769000
9808630260.0,1017000
9290850800.0,965000
5605000590.0,975000
4039701080.0,905000
1370800225.0,2152500
3893100462.0,1789950
1802000060.0,1325000
7855600730.0,920000
1338600225.0,1970000
7785000130.0,926250
3505100756.0,2050000
8691350200.0,884250
2725069156.0,885250
8085400401.0,1898000
4139420640.0,1785000
629000704.0,1000000
5493100366.0,1700000
1693600080.0,935100
7151700360.0,1028950
5100403882.0,967000
2436200200.0,1110000
669000350.0,1245000
4139500410.0,1680000
4151800530.0,1090000
8127700132.0,1236300
5316100780.0,2575000
4139470010.0,1615000
4139380050.0,963000
5015000346.0,1047000
6072800170.0,2500000
2322069010.0,1180000
9477580110.0,971971
5021900635.0,1575000
7805460760.0,885000
2436200436.0,1205000
7663700030.0,1175000
1025039326.0,921800
8123450450.0,1080000
6061500130.0,1029280
1422200496.0,1186040
4141800030.0,920000
7852070060.0,1145000
1692900110.0,1125000
2175100055.0,1700000
9551202875.0,900000
3225079035.0,1600000
5101403915.0,970000
1239400650.0,1242000
7613700521.0,1250000
7922900040.0,1075000
9286730020.0,1802750
255400060.0,910000
2851200100.0,955500
2624059036.0,1599950
809001505.0,885000
2125049024.0,1325000
5460900120.0,989900
4104500191.0,1170000
3622910190.0,895000
6392002550.0,970000
3024059036.0,950000
1125049140.0,1250000
925069152.0,890000
98000560.0,959900
4217401180.0,1365000
3585901085.0,2005000
9808700650.0,1208000
7974200456.0,910000
7278100515.0,1295000
8835700330.0,891500
3629940160.0,2200000
6648150150.0,996000
8081030090.0,1288000
3592500340.0,1100000
2600140120.0,946000
623059016.0,1100000
9274203036.0,930000
8964800930.0,1350000
3377900195.0,2525000
9201000030.0,940000
9184700535.0,1075000
2524049250.0,1180000
5451200110.0,1075000
3303900090.0,898000
7923250090.0,1500000
1333300145.0,2225000
1523059066.0,895000
1025069255.0,1175000
3754501235.0,1185000
1853080120.0,919950
3760500116.0,3070000
9253900210.0,1275000
856000985.0,1430800
3623500205.0,2450000
8085400376.0,2320000
824059331.0,1610000
9412400185.0,1309500
1370802115.0,1925000
1561600056.0,1735000
293760210.0,998000
3303980650.0,935000
1651800010.0,1300000
5608000860.0,920000
8925100255.0,1184000
4141010050.0,1288000
1825069072.0,964000
8089510170.0,935000
6072800205.0,2375000
292000070.0,895000
1102000270.0,1080000
4055701200.0,1955000
853200040.0,2408000
9808700762.0,7062500
324069112.0,1325000
1370802455.0,1050000
7237501370.0,1079000
3024059057.0,1650000
1438700040.0,1321620
8835700010.0,919000
2525049259.0,2187730
9129100040.0,1000000
8682282070.0,920000
7237501380.0,1267500
1024069205.0,1175000
5710000005.0,2150000
7135520810.0,1278000
5486800070.0,1950000
3880900170.0,2300000
4054500390.0,1365000
250000010.0,1750000
3835500005.0,1100000
5427100150.0,1410000
7430500110.0,1378000
8084900195.0,1646000
4030100005.0,1800000
1959701745.0,1675000
4139900210.0,1320000
1923000030.0,1118000
7159200040.0,2900000
1561750040.0,1375000
9542100085.0,940000
3760500475.0,926500
1088700100.0,905000
4039701280.0,954500
4139460290.0,898000
3625049088.0,2271150
9839301165.0,998500
1525059020.0,925000
2025069140.0,1898000
1827200265.0,1899000
1525059261.0,1900000
5316100106.0,1399000
4139460200.0,905000
3407700012.0,1078500
1424130220.0,991500
4232903295.0,940000
5536100020.0,1190000
3625710100.0,1225000
4045100075.0,2400000
3879901285.0,1230000
1245000685.0,1065000
1337800805.0,1755000
8964800390.0,1500000
2872100345.0,919204
809002295.0,1169000
6669000070.0,1000000
191100410.0,970500
1959702045.0,900000
2895730070.0,925000
3885802135.0,899900
3220200040.0,1712500
1954700410.0,2546000
2937300540.0,989990
2579500181.0,1330000
9185700414.0,1180500
7785000230.0,970000
1118000935.0,1738000
7856570150.0,913888
7237550020.0,1100000
3125079013.0,1065000
8712100575.0,915000
2909300640.0,884744
1437580600.0,1060000
822069112.0,1350000
8001470480.0,970000
3303980520.0,1135000
148000375.0,945000
5451200370.0,1165000
9185700485.0,2538000
4019300155.0,911100
7419500200.0,1420000
7525950180.0,1060000
3629921000.0,950000
9528105305.0,1375000
9829200495.0,921000
809001060.0,1105000
1241500351.0,1031000
4139480190.0,1153000
1370800700.0,1695000
8964800370.0,1375000
3585900305.0,999000
7974700150.0,1250000
722039049.0,950000
715010530.0,1881580
3835500195.0,4489000
3720800115.0,982218
924069106.0,890000
7856400300.0,1411600
1370800825.0,1298000
7215720160.0,900000
8722100825.0,1049000
2021200370.0,1100000
3024059126.0,1195000
5699000070.0,1400000
269001331.0,1308000
9274200365.0,920000
5700004040.0,1500000
3459600330.0,925000
2937300430.0,928990
6666830320.0,950968
5700003221.0,1075000
5482700115.0,1280600
98001070.0,1169000
3761100240.0,901000
1732800865.0,1300000
1425039029.0,1230000
2332700081.0,898000
4139460390.0,995000
1370801565.0,1100000
2523039054.0,1115000
2492200335.0,901000
7237501190.0,1780000
8121100715.0,1086000
1331900020.0,930000
9831200500.0,2479000
1224049080.0,925000
7490000040.0,2535000
8964800860.0,1650000
3025300226.0,2100000
191100140.0,1060000
9550204590.0,941000
7732410380.0,907500
31200020.0,1038000
3625049042.0,3635000
8010100220.0,999950
3262300322.0,1651000
7237550100.0,1408760
5459500145.0,975000
627300145.0,1148000
3999300080.0,887000
2481630200.0,883000
4054510310.0,1035000
3616600231.0,960000
1118001295.0,2200000
7533800325.0,1100000
2600140370.0,1012000
328000160.0,1400000
624069050.0,1565000
5450900060.0,1484900
7104100110.0,899000
1329000030.0,1680000
2925059135.0,1321500
5700004485.0,978000
8651100110.0,1275000
5035300850.0,1385000
2303900045.0,1580000
8824900020.0,937750
868000905.0,950000
524069019.0,1150000
1727001300.0,1900000
9362000040.0,3400000
2425059174.0,925000
6933600456.0,970000
7855300200.0,1242500
868002335.0,1430000
5452301800.0,1250000
4122500095.0,1050000
622049114.0,2125000
269000085.0,1195000
6329000070.0,1072500
9829201020.0,1388000
6649900090.0,887000
6448600060.0,1550000
9808650060.0,1300000
4389201075.0,1900000
2540700110.0,1905000
7852160250.0,942500
1070000110.0,1035290
7960900060.0,2900000
7974200457.0,935000
2213000030.0,1264000
1689400375.0,1450000
3835502815.0,1260000
323079101.0,1800000
7202360430.0,920000
9241900115.0,1100000
9253900271.0,3567000
8924100308.0,1050000
98000150.0,1465000
9362000080.0,1600000
5318101695.0,940000
3303850290.0,1400000
2451000070.0,1400000
8678500020.0,1575000
7504010570.0,900000
777100005.0,1650000
8651610890.0,1150000
7237500590.0,1320000
3131201290.0,900000
1240700170.0,1017100
5093300280.0,1681000
3892500070.0,1480000
625059051.0,2350000
2025059131.0,980000
3303850360.0,1280000
191100275.0,1350000
1224049095.0,959000
2581900165.0,1130000
2158900290.0,920000
251620110.0,2288000
8670900140.0,995000
1424059154.0,1270000
7787400105.0,1865000
1623089165.0,920000
8691450120.0,908990
2726059100.0,950000
98000960.0,1050000
8650700090.0,1052500
3879901295.0,1240000
3630200960.0,1060000
7284900460.0,890000
2426059124.0,1045000
7605800050.0,1000000
724069065.0,1140000
824059265.0,1155000
5442300807.0,2700000
1326059142.0,1395000
2895730540.0,929000
1175001075.0,957000
3885805896.0,1180000
9103000715.0,1350000
6154500030.0,1080000
9829200580.0,990000
5244801550.0,1112000
4217400305.0,1295000
1337300145.0,1800000
2524000050.0,1393000
1370800680.0,1295000
9290900160.0,1430000
1226069045.0,979500
3885805665.0,1485000
9551201155.0,925000
3860400100.0,950000
1370803445.0,1140000
8562710550.0,950000
5316100980.0,2250000
1924059029.0,4668000
809001400.0,925000
1251200045.0,1462500
8835900220.0,1442500
3362401611.0,1165000
5451220200.0,998000
1024000100.0,900000
1563102965.0,1010000
7936500190.0,1339000
1778500620.0,1300000
98300230.0,1459000
3454000060.0,1000000
4139420590.0,1200000
4178300130.0,950000
2210500019.0,937500
1794501390.0,1190000
4232902595.0,940000
1524069044.0,1822500
7639900025.0,1075000
1854750030.0,1164000
6613000585.0,1620500
3901100030.0,982000
8127700720.0,905000
9320200050.0,1500000
2600020330.0,1218000
4473400195.0,950000
1250201610.0,1220000
98000130.0,1425000
1118000320.0,3400000
8691440100.0,895000
644200040.0,1000000
1454600266.0,925000
3629920990.0,905000
3342101937.0,980000
2600010220.0,1250000
46100504.0,2027000
8562720230.0,980000
4389200761.0,1100000
3693900155.0,950000
7430200100.0,1222500
824059293.0,943500
2386000020.0,885000
8805900430.0,1151250
9551201240.0,1465000
5035300650.0,1099500
3224510290.0,920000
6838800140.0,1100000
9294300615.0,925000
6613000015.0,1130000
1337800284.0,950000
7855000325.0,1050000
1424069069.0,1150000
3885804390.0,1500000
1130000005.0,1600000
8562720390.0,1050000
9287800135.0,1105000
4215270070.0,969990
925059193.0,1065000
8820901670.0,971000
6848200475.0,933000
8678500060.0,1550000
6788201240.0,1062500
5017000470.0,1975000
1370800830.0,1220000
823000174.0,920000
225079036.0,937500
4232900310.0,1430000
3825310720.0,890000
7974200948.0,953007
4206901215.0,920000
1425069116.0,1187500
5425700205.0,1800000
2025059026.0,1980000
2225069036.0,925000
1489300215.0,1210000
3293200190.0,1122500
7203220030.0,963990
7011201325.0,1010000
8964800225.0,1430000
1724069060.0,1075000
4178700100.0,1160000
1373800295.0,1450000
2525049133.0,1398000
2525049266.0,1762000
1725059136.0,1815000
7203160190.0,950000
2025069025.0,895000
8691360490.0,960000
1964700054.0,975000
6788201781.0,886000
3394100030.0,975000
3931900580.0,1389000
8964800050.0,1770000
1937300270.0,910000
3508100135.0,1101000
3885804260.0,1375000
2998300146.0,936000
3303980470.0,1185000
2311400145.0,1699990
191100405.0,1575000
