id,predicted_price
9834201370,101059.22
7853300770,106686.94
9551201295,101059.22
898000220,101059.22
3834000720,101059.22
1245500690,106686.94
4083304190,106686.94
4178300080,106686.94
2960900045,101059.22
1446801030,101059.22
7855800910,142166.66
7853310150,99169.11
8732131090,106686.94
7967600285,101059.22
8651520510,106686.94
5379802650,101059.22
1425059174,101059.22
627300105,149513.08
3124089049,101059.22
1778350270,106686.94
8691500410,106686.94
9169600043,101059.22
100300500,106686.94
3221069054,106686.94
4443800385,101059.22
7922710450,104691.58
7880020030,106686.94
3288020050,106686.94
4136980090,146221.98
1687000240,106686.94
7812801785,101059.22
1126059144,101059.22
792500260,101059.22
3222049055,194107.06
8635750090,106686.94
2767601280,116325.48
5347200162,101059.22
7503800210,106686.94
3394100020,106686.94
7663700783,101059.22
9454200030,111719.92
3791500050,101059.22
582000185,101059.22
3211230260,101059.22
323059103,106686.94
7297700055,101059.22
1545805460,101059.22
2341800195,101059.22
6648700150,101059.22
3860900035,109832.3
1980200236,106686.94
1180002745,101059.22
3275890310,101059.22
6840701100,101059.22
8651402750,106429.63
1588600045,101059.22
2422029094,101059.22
1702901500,101059.22
3755100005,101059.22
3624039074,101059.22
7950302995,106686.94
5273200060,101059.22
8025700460,101059.22
280610020,112097.195
3333002450,101059.22
7379600240,101059.22
4058802300,101059.22
302000065,101059.22
9527000180,107293.33
3626039403,101059.22
9510900360,101059.22
2310040230,101059.22
7308900490,106686.94
2206900065,101059.22
324059161,106686.94
7345310100,101059.22
2422049107,101059.22
8146100095,101059.22
87000283,106686.94
7937600010,101059.22
2618300350,101059.22
224069102,101059.22
7129302095,101059.22
7352200025,194107.06
6163900333,101059.22
3528960020,106686.94
1687000220,106686.94
4141400030,101059.22
1822500160,106686.94
5467910190,101059.22
9331800580,101059.22
2407000405,101059.22
5466700290,101059.22
3026059361,106686.94
1523069096,101059.22
3876312010,104691.58
8832900135,103847.44
9238900616,101059.22
4142450040,106686.94
9282800065,101059.22
5379800862,105286.63
2459950010,101059.22
4435000520,101059.22
1552800010,104691.58
7549800543,107805.97
9828200460,101059.22
6345000160,105286.63
7129304105,104028.94
4302201005,106429.63
2450500110,101059.22
5166700050,99169.11
1085623710,106686.94
1123049129,101059.22
8566100200,104691.58
1774000780,106686.94
9492500170,106686.94
686530530,99169.11
4022907770,134667.39
6052400975,104028.94
3438502501,104691.58
3758900023,110192.9
1645000580,106686.94
8099200030,101059.22
7635801371,101059.22
3456000310,101059.22
2025059150,101059.22
2624039114,134667.39
3348401095,101059.22
6633900170,106686.94
2600000510,101059.22
9414700020,107293.33
3204800520,101059.22
1844500025,101059.22
4137010590,106686.94
8564950280,106686.94
1338800491,106686.94
4058801702,158516.06
461004720,101059.22
3123059107,106686.94
6819100380,101059.22
1193000390,118993.26
3450300270,104439.086
3110800040,101059.22
1437910090,106686.94
3645500050,106686.94
4338800600,101059.22
2114700530,101059.22
6381500450,101059.22
9206950200,106686.94
4232900940,101059.22
1025049174,106686.94
7774200070,142166.66
1231000310,105826.71
8155870200,106686.94
7935000625,165405.44
2426049079,101059.22
4037500230,99169.11
2331550120,106686.94
7974200765,101059.22
686200510,112356.42
4024100670,101059.22
3834500195,115226.43
3526059115,105286.63
7950304075,101059.22
1386800054,104691.58
9834200165,106429.63
6147650300,101059.22
6891800360,106686.94
9170500060,106429.63
65000260,111719.92
7784400130,113861.4
7941140070,101059.22
2122049096,101059.22
6003000851,101059.22
7203220050,105789.68
8898700960,106686.94
5245600105,101059.22
3530470190,101059.22
7883603965,101059.22
4022902505,101059.22
3211100240,106429.63
5119010090,110255.02
3821000100,101059.22
7301300050,106686.94
2171400197,105286.63
9471201175,113534.91
2473450200,107293.33
2258500045,101059.22
1139000400,101059.22
3298701025,101059.22
1498302774,101059.22
9276200190,99169.11
2909300240,106686.94
1250200693,107293.33
3101500010,101059.22
2557000630,101059.22
1324300091,101059.22
2826049260,112995.03
3342100421,106686.94
3524049083,106429.63
9103000393,118242.69
3121059033,101059.22
7853240200,106686.94
7950700120,101059.22
1822059057,101059.22
1219000473,101059.22
9272201385,99169.11
1336800185,112356.42
9268851630,107805.97
2788400315,101059.22
3529000930,106686.94
5631500967,101059.22
2188201010,101059.22
8562970040,111411.47
4415600030,106686.94
2473251170,101059.22
7511200020,101059.22
1163400020,101059.22
5412400180,106686.94
255450400,106686.94
1687000210,106686.94
6749700004,105167.81
2738650030,106686.94
9136100420,101059.22
1924069115,101059.22
714000155,101059.22
904000045,106686.94
3395070640,106686.94
6308000010,106686.94
2695600130,101059.22
3626039279,101059.22
1623089039,101059.22
3438501327,106686.94
8118600025,101059.22
7625703435,105167.81
1807900300,109659.92
1862900360,106686.94
2768100186,111925.64
2524059269,146316.7
1126059108,111925.64
7856610130,101059.22
7203000200,106429.63
3630120700,107805.97
1612500090,101059.22
3586500620,111719.92
5207200360,101059.22
6675500035,101059.22
1781500385,101059.22
1150900080,106686.94
9541600355,112356.42
7525530670,106686.94
844000375,101059.22
9578140180,106686.94
9558041130,106686.94
1788800910,101059.22
9550200225,101059.22
8643200055,101059.22
6143000020,101059.22
8941100095,119624.75
3630010020,101059.22
2895800610,101059.22
822039084,147737.94
5423600080,106686.94
3992700775,101059.22
3816700150,101059.22
4083302485,101059.22
5127000810,101059.22
1725059182,106686.94
9485930120,101059.22
293850040,106686.94
8731981940,105826.71
3330501545,101059.22
1026069061,106686.94
8121200710,101059.22
3764390100,106686.94
9493200010,101059.22
2902201301,101059.22
3444120130,106686.94
5256500025,106429.63
4022902715,111411.47
871001500,106429.63
2329700440,101059.22
1773100275,101059.22
7852160070,139467.02
2141330560,101059.22
2505500009,104028.94
8647800150,101059.22
4337000200,101059.22
9264901680,101059.22
1773101050,101059.22
9320990120,106686.94
8856960280,101059.22
5589300585,101059.22
7935000595,156378.06
7203150080,106686.94
5616000030,106686.94
825059178,199354.44
6666830390,104691.58
8732900840,106686.94
2095800520,106686.94
1771000760,101059.22
1901600090,99169.11
8857600680,99169.11
4038700830,105826.71
8956200070,106686.94
8081500050,107768.24
567000755,107293.33
424069264,106686.94
1564000410,106686.94
2817100910,101059.22
3303960080,105789.68
3340401535,101059.22
1622059095,106429.63
3278601940,107805.97
7202380120,106686.94
745500010,106686.94
6608500220,101059.22
8024201055,101059.22
8929000140,106686.94
859000160,101059.22
8673400061,105167.81
1269200229,206705.6
6705850300,106686.94
3395040550,106686.94
1697000370,106429.63
5245600120,101059.22
8892900180,101059.22
1794500360,101059.22
2025049192,111024.33
1930301325,117656.85
4217402162,104028.94
8126300410,101059.22
3345700215,106686.94
2887701420,101059.22
2887701251,106429.63
4036100175,112356.42
6762700515,106686.94
3192000085,101059.22
226059096,114416.55
9238900855,134667.39
6706200130,101059.22
2744000010,106686.94
7202271060,106686.94
7923200150,101059.22
162500030,101059.22
2571910210,101059.22
1523059105,101059.22
6052401215,111450.48
6626100260,106686.94
8925100115,158133.75
5459500165,101059.22
7686202635,101059.22
1118001370,106686.94
122029066,101059.22
8039900130,101059.22
3262300235,104691.58
8860500300,106686.94
8956000250,106686.94
1646501920,101059.22
9284801500,107293.33
1442880380,106686.94
1311500020,101059.22
254000695,101059.22
9477101280,101059.22
9510970530,106686.94
6891800500,106686.94
9407000230,101059.22
7202340590,106686.94
8151600590,101059.22
9407001600,101059.22
1771000690,101059.22
1525069134,111925.64
8645540040,101059.22
9414500200,101059.22
7883607645,101059.22
3845100140,106686.94
2726049164,106686.94
4340610040,101059.22
1245003006,112993.09
1105000373,101059.22
6083000123,101059.22
1777600450,105286.63
9558000100,104691.58
2473002060,101059.22
943100689,101059.22
7544800395,101059.22
1931300090,111655.375
7936000252,134667.39
7987400316,101059.22
5152700060,144543.67
1721801025,101059.22
3438501450,101059.22
9222400510,101059.22
1796700160,106686.94
323059208,106429.63
3392100050,101059.22
4038500210,106686.94
6324000090,101059.22
7549802535,106429.63
3343900326,111925.64
5701700640,107293.33
5249803185,101059.22
8838900032,106429.63
1237500577,106686.94
8642600090,104028.94
3303100075,101059.22
2133020020,106686.94
7950302890,101059.22
2770601734,101059.22
2538410140,104691.58
8159600360,106686.94
917000300,101059.22
2391600330,101059.22
9285800585,101059.22
2005950050,101059.22
6450301835,101059.22
2473480520,101059.22
2818600010,163051.77
952006728,106686.94
3422049088,101059.22
3629870420,113023.164
1079350090,106686.94
1509500060,106686.94
4039000050,101059.22
5288200230,141823.78
626400020,106686.94
5457300095,116654.54
5000500055,101059.22
324000530,101059.22
6713100031,101059.22
3316500200,101059.22
3124059006,110192.9
1125079111,119825.48
7852020300,106686.94
123039364,101059.22
7883603190,101059.22
9828700900,106429.63
6821100015,112356.42
9522100375,99169.11
2420069201,101059.22
7504110330,107293.33
475000510,101059.22
2425059074,110881.695
7518503685,106429.63
5466400550,101059.22
7852150720,106686.94
3066400140,106686.94
3298400470,101059.22
2902200874,105286.63
9500900110,101059.22
8835200160,101059.22
6056100295,106686.94
1858600042,107293.33
7224500010,106429.63
5457801925,112993.09
7575620750,101059.22
2391600735,101059.22
6192400180,109832.3
5249803870,112995.03
3575302880,106429.63
7225000045,101059.22
5561720180,101059.22
1972200428,109759.21
892000025,101059.22
2944510080,106686.94
2428100100,106686.94
6647400250,106686.94
121059038,106686.94
6398000191,104028.94
526059103,101059.22
8856960720,101059.22
3832500260,106686.94
1623089025,105286.63
3625710080,113023.164
6446200060,106686.94
5706200370,112356.42
5515600088,101059.22
8029500360,106686.94
6700390150,106686.94
642500080,106686.94
6150700264,101059.22
2473371780,99169.11
3905120540,106686.94
2652501215,101059.22
3176100110,104028.94
7574910650,106686.94
6385800030,101059.22
4443800960,106429.63
8731951490,101059.22
3380900125,101059.22
9828701508,105167.81
6699950310,106686.94
3321049112,106686.94
1824079052,107805.97
8032700140,105286.63
8679600150,101059.22
5040800120,114101.086
2026059119,101059.22
4024100951,109580.88
7212650990,106686.94
936000060,99169.11
6181500340,106686.94
1137400050,106686.94
3324079092,106686.94
4268200055,101059.22
6145602240,101059.22
475000176,106686.94
3279000120,101059.22
9392200030,101059.22
3438500714,106686.94
4306500070,106686.94
8588000610,101059.22
792500190,101059.22
2461900850,101059.22
2660500365,101059.22
5451210100,112356.42
2787000040,101059.22
3278602670,101059.22
9528100899,111323.64
1324079085,101059.22
9477001140,101059.22
9521100880,101059.22
7853210060,106686.94
1326069094,101059.22
3420069065,101059.22
5468730280,106686.94
5437600140,106686.94
5127000410,99169.11
5445300050,101059.22
3375300360,101059.22
9297800165,106429.63
6021500840,110881.695
4323700230,101059.22
643000110,101059.22
8043700105,213435.22
6824100014,111655.375
9542830480,106686.94
736100065,134667.39
2592210510,111719.92
4233600260,114024.72
1266200015,101059.22
2787700060,112356.42
8843900396,105451.33
8029500380,101059.22
5292200010,101059.22
1773100980,101059.22
2886200070,101059.22
8594400110,101059.22
9268850180,101059.22
4141800285,104028.94
3188100007,111024.33
1796380960,101059.22
7202330030,106686.94
8078440140,106686.94
7983200060,101059.22
4427100025,106429.63
2113700510,101059.22
6446200305,106686.94
3425079088,142166.66
3304040130,101059.22
3222069153,101059.22
5127000470,101059.22
7525100520,101059.22
1868902745,101059.22
2920700220,101059.22
1105000780,106429.63
8563080020,111719.92
3630090110,116790.01
856000195,117017.555
8649401000,101059.22
1315300095,111925.64
6802200670,106686.94
1523069022,101059.22
2624049165,101059.22
1972202080,106429.63
7211340030,101059.22
8850000180,101059.22
2787250080,106686.94
4235401055,101059.22
5226500250,106686.94
3294700421,106429.63
322069180,107293.33
1025059186,101059.22
1923039022,101059.22
1402600110,101059.22
6817810190,101059.22
434000030,101059.22
6056110460,106686.94
4337000285,101059.22
5710610250,105789.68
1049010620,101059.22
5112800234,106686.94
2309000060,107805.97
2985800030,101059.22
1604601570,101059.22
1563102435,158133.75
257000105,101059.22
6788201440,99169.11
1442300005,101059.22
4055700784,106686.94
3889100029,106686.94
4139450760,114416.55
6079500230,112356.42
259601010,101059.22
3980300020,101059.22
9390700100,101059.22
7200001005,101059.22
9264920250,101059.22
8682260470,101059.22
4083303815,99169.11
7383450250,106686.94
253600180,106686.94
1450000210,101059.22
1133000100,99169.11
7511000050,104691.58
5710600030,106429.63
4178300310,106686.94
3041700570,106686.94
1238500978,101059.22
431500155,99169.11
2937300050,121653.17
1352300315,101059.22
3277800823,101059.22
8895800110,114024.72
9274200318,111024.33
1118001805,112993.09
629810720,106686.94
6852700476,101059.22
7345200650,101059.22
8929000290,106686.94
5506500170,106686.94
8899000140,101059.22
4006000423,101059.22
7137910140,106686.94
2423020010,101059.22
40000362,101059.22
1657000070,101059.22
2124700015,101059.22
1887500045,101059.22
6838000170,106686.94
1310910290,101059.22
3599600276,101059.22
8142000080,101059.22
8856971000,106686.94
624100950,101059.22
2767704332,107805.97
405100165,101059.22
6117501755,104028.94
8961950410,101059.22
1523550480,106686.94
6840701160,99169.11
3331500650,101059.22
1862400517,105167.81
9558021000,106686.94
1310800090,101059.22
5104511040,106686.94
522059189,101059.22
3448720020,106686.94
1310700330,101059.22
5649600462,106686.94
1853000510,101059.22
8128700005,101059.22
6352600210,106686.94
3754500010,111103.34
1962200475,101059.22
1773100765,101059.22
8895800200,106686.94
1310900260,101059.22
809001525,101059.22
2624049103,101059.22
9191200380,101059.22
6600060120,106686.94
8150100045,101059.22
9558010190,106686.94
4038700930,111719.92
2883200775,101059.22
4036800910,101059.22
8673400177,110383.06
7110000068,208148.88
3279000240,101059.22
9545230280,101059.22
8815400105,106429.63
6738700075,106686.94
8732030490,106686.94
9532000070,106686.94
7752400075,101059.22
3824100051,101059.22
2768000270,101059.22
108000127,116476.0
844000225,106686.94
6817850040,142166.66
4447300137,109832.3
8598900125,101059.22
5072410070,106429.63
7129300520,101059.22
3830210020,101059.22
4137040250,106686.94
3022079080,106686.94
722039087,101059.22
3924500040,107805.97
2473381090,101059.22
2201500490,101059.22
9265410090,101059.22
9286750100,101059.22
2023700040,101059.22
324000280,101059.22
3814800280,106686.94
7697100030,101059.22
8731900790,112356.42
8044700010,101059.22
6123600100,101059.22
1450100390,101059.22
579000550,105826.71
2459000020,107293.33
5016000315,101059.22
1193000190,101059.22
4038700730,111719.92
1556200265,101059.22
6600410170,101059.22
642800130,107805.97
1043000100,106686.94
7809200055,101059.22
7010700308,107805.97
8680500090,106686.94
2719100355,105826.71
7905200147,101059.22
271200130,101059.22
326049103,106686.94
8682211030,101059.22
1070000390,111925.64
8648700450,101059.22
2695600410,101059.22
8562710640,116197.97
1525200060,106686.94
1822039138,194107.06
2767601375,101059.22
3425069117,121227.32
952004570,101059.22
7625702616,106686.94
9818700430,106429.63
2822059091,101059.22
1775900220,101059.22
6371000079,105167.81
293760150,111925.64
1336800880,101059.22
2771600550,116476.0
3905040040,106686.94
7787110060,106686.94
7708250040,106686.94
4022901316,106686.94
191100235,117873.5
7852050220,106686.94
3293700480,101059.22
2597450620,149721.55
6169900580,150396.31
2767602855,114297.56
810000080,106429.63
6392000625,101059.22
1865810290,101059.22
1568100380,101059.22
5249804760,101059.22
1337801060,101059.22
6181410950,106686.94
9264900660,106686.94
9122001231,117466.14
4427100030,101059.22
7334400070,101059.22
425079001,106686.94
7436500360,101059.22
1245001295,104028.94
1310500550,101059.22
4047200950,101059.22
9103000455,107805.97
2291400341,105167.81
3876100310,101059.22
7131300031,101059.22
7853380510,106686.94
7409700215,101059.22
5248800250,101059.22
126039323,99169.11
6632300207,111024.33
3826501060,101059.22
8024202520,101059.22
3343901401,107293.33
6431000005,106429.63
9232900075,101059.22
3056700150,101059.22
5104511250,105286.63
3658700510,112356.42
2895110062,105826.71
7454000990,106429.63
4038700680,105286.63
7811220070,101059.22
8091670030,106686.94
3438503045,101059.22
6388900710,106686.94
7956300020,101059.22
1775930440,101059.22
1762600190,106686.94
6600400260,101059.22
8728550150,106686.94
8155500110,99169.11
9169600135,105826.71
1777600490,106686.94
125059179,120035.93
7558700030,210979.2
1702900624,101059.22
3343901403,106686.94
5101400994,101059.22
5547500050,106429.63
1705400350,101059.22
629810800,110879.79
4104900150,109832.3
7888000390,101059.22
4140900270,101059.22
6649900030,101059.22
820000012,112188.85
6151800080,101059.22
7454001060,101059.22
8682262330,101059.22
1566100010,101059.22
1180500070,106686.94
1112630130,112491.3
3101500090,101059.22
8682310220,106686.94
4032500035,101059.22
1623800440,101059.22
1088400190,101059.22
751000080,101059.22
6675500070,101059.22
2193340140,106686.94
522049074,107293.33
3204500340,101059.22
5104200470,105286.63
7517500611,147946.47
2946002140,101059.22
7631800110,204916.34
3529300330,112356.42
3885801970,105826.71
5456000570,109822.24
4123810090,101059.22
4037000635,101059.22
8079030350,106686.94
1726069060,106686.94
6858700225,101059.22
3356406510,101059.22
5423030040,106686.94
3111300040,101059.22
259800060,101059.22
1972202320,101059.22
5100403818,105167.81
1422700040,101059.22
3625049014,111925.64
7852011040,111719.92
1201500010,111719.92
7195800009,109659.92
9407001320,106429.63
9508850100,101059.22
1328340380,101059.22
3885804305,134667.39
7128300630,101059.22
7574000080,99169.11
3744000150,106686.94
2607720150,114101.086
7203190110,106686.94
3904902430,106686.94
11501160,104691.58
9209900315,101059.22
9465910030,106686.94
3622069103,106686.94
3288301010,106686.94
4395600060,112356.42
7694200380,106686.94
9552700550,106686.94
9264921110,101059.22
6738700225,107805.97
293620220,106686.94
7525300310,101059.22
3992700036,101059.22
3577300040,106686.94
3812400202,101059.22
2402100055,107293.33
1853080790,106686.94
1994200260,120035.93
1339300025,101059.22
7616200050,101059.22
4022902555,106686.94
9528102110,101059.22
6613001241,148138.77
3205400240,101059.22
6065300840,121543.81
7852040080,106686.94
1920079039,101059.22
2817910030,106686.94
1563102880,104028.94
8561200110,106686.94
629000605,106686.94
2781270440,101059.22
6152900273,101059.22
3303950130,106686.94
6411600113,101059.22
4055700167,111564.37
291310310,111925.64
9523100550,111450.48
724069070,104028.94
2408800120,106429.63
7559600200,106686.94
8165500790,106686.94
7856620870,106429.63
1588600040,101059.22
1023059246,106686.94
1938000140,106429.63
6061400160,101059.22
4167300350,101059.22
8649400790,101059.22
173000036,111655.375
225039049,101059.22
8043700300,206705.6
3834000400,101059.22
4054530260,116597.26
8724300010,107805.97
9358002232,101059.22
3298700012,101059.22
1125059071,107805.97
3885805300,101059.22
5315100784,106686.94
3861400030,101059.22
7202340010,106686.94
7272001805,104028.94
2781250230,106686.94
1042700300,105789.68
123039279,101059.22
3760500336,158516.06
6979940100,104691.58
686300880,101059.22
5214500690,106686.94
6021502250,101059.22
1320069223,106429.63
2871000300,106686.94
2724069117,102996.25
1159400220,105789.68
2571900380,101059.22
5528600050,101059.22
7686202730,101059.22
2225059118,106686.94
2558630350,106686.94
3655400060,106686.94
9558200080,106686.94
1796100015,111925.64
3378900020,101059.22
5416500040,106686.94
8856004582,101059.22
3812400107,106429.63
6126601445,105826.71
2997800021,106686.94
1211000280,101059.22
766800090,101059.22
3224079005,101059.22
619000100,101059.22
4319200620,101059.22
626059335,101059.22
3340401570,101059.22
7015200800,101059.22
8106300510,104691.58
1446110020,109832.3
2872900280,101059.22
8965500320,101059.22
7853300070,105286.63
5652601455,106686.94
7579200915,143355.77
2641400160,106686.94
203900460,101059.22
2998800040,101059.22
7519000170,106686.94
923000425,104691.58
2973800030,101059.22
6430500182,107293.33
7304301010,106429.63
3861470110,111925.64
2296500136,111103.34
6790950150,106686.94
8123100045,107293.33
3142600130,106429.63
7137970130,106686.94
8656800190,101059.22
7135300046,101059.22
3629960680,101059.22
1133000385,110879.79
1085621960,106686.94
9542802000,101059.22
8151600973,106686.94
7019000050,101059.22
6021501920,101059.22
7399300420,101059.22
7548300731,111024.33
5316100220,105826.71
5152600090,104691.58
1703400470,101059.22
7316400070,110879.79
5561300380,106686.94
2215450100,106686.94
8635750330,106686.94
9492500140,106686.94
5315100393,104028.94
8588000315,101059.22
7524200180,101059.22
4235400255,101059.22
326069131,106686.94
4077800026,141823.78
9477000120,101059.22
5608000590,111925.64
4137050130,106686.94
5249801440,101059.22
9264901510,101059.22
5437820250,101059.22
200500410,106686.94
9407111100,101059.22
126039252,101059.22
6141100255,106429.63
3013300830,101059.22
3271300955,112356.42
3021059276,101059.22
9542000050,101059.22
2769600035,142166.66
3824100364,101059.22
1726069202,101059.22
7327500270,101059.22
1189000207,106686.94
2472950160,101059.22
9558040050,142166.66
3438503120,101059.22
9407150240,106686.94
1370804295,101059.22
5700001100,101059.22
6837820030,106686.94
5411600210,111925.64
5061300030,101059.22
525069133,107805.97
2121000250,101059.22
3179100720,101059.22
2780700050,106686.94
1545805820,101059.22
5702380630,101059.22
9211010260,106686.94
7129300595,101059.22
6802200100,101059.22
3304030140,106686.94
2623039019,204916.34
104500730,101059.22
2924069132,101059.22
1775500310,101059.22
8114000040,101059.22
2011400021,99169.11
7525570020,106686.94
2917200615,101059.22
7697000170,106686.94
7871500070,112356.42
7215722010,106686.94
6300000378,101059.22
7159200005,129114.69
8946410040,106686.94
3893100327,101059.22
635000009,116261.92
2322069116,106686.94
2760200050,101059.22
3432500210,101059.22
5700000245,101059.22
7588700177,101059.22
9178600135,106429.63
9830200475,107805.97
8562780160,101059.22
9826701665,106686.94
7504010900,101059.22
2770606915,101059.22
1254200075,106429.63
2473450430,106686.94
1433290010,101059.22
7586200061,107805.97
6841700070,101059.22
9826701320,101059.22
8943600720,106686.94
6791900260,106686.94
2301400640,106429.63
7979900210,101059.22
4037200665,101059.22
984000650,101059.22
2937300060,106686.94
8731982190,101059.22
1445200190,101059.22
952003285,111719.92
1402970020,106686.94
2487700274,107293.33
8113101670,101059.22
8682300400,106686.94
809002435,112356.42
4045900147,106686.94
2991000400,106686.94
9456200405,101059.22
5104510370,106686.94
9414610240,101059.22
2111010760,105286.63
1854900430,106686.94
2624300080,107293.33
3645100280,101059.22
1433100010,101059.22
9533600100,107293.33
6743700030,101059.22
9294300070,104028.94
2114700540,106686.94
7853280550,111925.64
868000175,101059.22
1446401290,101059.22
9109000050,101059.22
8856004327,107293.33
2329800110,106686.94
3031200230,101059.22
7582700075,111925.64
2422049104,101059.22
9274202885,106429.63
1770000090,101059.22
9500900430,106429.63
7305900082,101059.22
3336000170,101059.22
5680000455,106686.94
9808630210,111719.92
8807810110,106686.94
3824100211,101059.22
3423059153,112995.03
3937900120,107293.33
524059323,106686.94
4305600250,106686.94
1257201375,101059.22
853600150,116704.164
2424059174,112097.195
5205000400,106686.94
2658000115,101059.22
3055800020,101059.22
357000025,101059.22
5666300010,101059.22
4167700210,101059.22
9187200275,101059.22
2960900040,101059.22
1021049022,101059.22
7750500120,101059.22
7153200160,111411.47
4406000390,101059.22
629800380,111925.64
2026049125,105167.81
6117502230,200647.25
3379100130,101059.22
2472920140,106686.94
7214720075,101059.22
1771110070,101059.22
5127001600,101059.22
6666860210,101059.22
5467200055,112356.42
7819000040,101059.22
3790700070,106686.94
6362900138,101059.22
597000593,101059.22
8032700070,105167.81
9301300215,112097.195
8902500118,111024.33
6607000095,101059.22
2163900081,111024.33
7732500270,106686.94
3856903515,101059.22
2557000400,106686.94
4386700135,111055.15
7399000360,101059.22
